crashID,locationID
20165065,WA_Wyndham_East_Kimberley_Western_Australia___Outback_(North)
20161208,NSW_Narromine_Far_West_and_Orana
20167036,NT_Litchfield_Darwin
20161125,NSW_Central_Coast_(NSW)_Central_Coast
20161283,NSW_Newcastle_Newcastle_and_Lake_Macquarie
20161229,NSW_Wagga_Wagga_Riverina
20164070,SA_Copper_Coast_Barossa___Yorke___Mid_North
20161072,NSW_Wollondilly_Sydney___Outer_South_West
20165096,WA_Capel_Bunbury
20161132,NSW_Yass_Valley_Capital_Region
20167032,NT_MacDonnell_Northern_Territory___Outback
20157024,NT_Litchfield_Darwin
20155018,WA_Gnowangerup_Western_Australia___Wheat_Belt
20157016,NT_Roper_Gulf_Northern_Territory___Outback
20158007,ACT_Unincorporated_ACT_Australian_Capital_Territory
20151041,NSW_Richmond_Valley_Richmond___Tweed
20154091,SA_Coorong_South_Australia___South_East
20151162,NSW_Wentworth_Murray
20155139,WA_Kojonup_Western_Australia___Wheat_Belt
201550039,WA_Esperance_Western_Australia___Outback_(South)
20151205,NSW_Blacktown_Sydney___Blacktown
20154085,SA_Loxton_Waikerie_South_Australia___South_East
20152148,VIC_Macedon_Ranges_Melbourne___North_West
20158009,ACT_Unincorporated_ACT_Australian_Capital_Territory
20151103,NSW_Shoalhaven_Southern_Highlands_and_Shoalhaven
20152011,VIC_Mildura_North_West
20151120,NSW_Dubbo_Far_West_and_Orana
20151292,NSW_Liverpool_Plains_New_England_and_North_West
20157019,NT_Unincorporated_NT_Darwin
20151051,NSW_Maitland_Hunter_Valley_exc_Newcastle
20151316,NSW_Yass_Valley_Capital_Region
20152225,VIC_Strathbogie_Hume
20151094,NSW_Hawkesbury_Sydney___Outer_West_and_Blue_Mountains
20155021,WA_Broome_Western_Australia___Outback_(North)
20152185,VIC_Mildura_North_West
20151192,NSW_Kiama_Illawarra
20155081,WA_Derby_West_Kimberley_Western_Australia___Outback_(North)
20152191,VIC_Swan_Hill_North_West
20155009,WA_Swan_Perth___North_East
20151141,NSW_Narrabri_New_England_and_North_West
20155035,WA_Ashburton_Western_Australia___Outback_(North)
20151282,NSW_Sutherland_Sydney___Sutherland
20151154,NSW_Port_Macquarie_Hastings_Mid_North_Coast
20152220,VIC_Greater_Bendigo_Bendigo
20152090,VIC_Frankston_Mornington_Peninsula
20152104,VIC_Yarra_Ranges_Melbourne___Outer_East
20155103,WA_Bridgetown_Greenbushes_Bunbury
20151008,NSW_Forbes_Central_West
20152088,VIC_South_Gippsland_Latrobe___Gippsland
20158013,ACT_Unincorporated_ACT_Australian_Capital_Territory
20151021,NSW_Armidale_New_England_and_North_West
20152139,VIC_Greater_Shepparton_Shepparton
20154012,SA_Ceduna_South_Australia___Outback
20151216,NSW_Hornsby_Sydney___Baulkham_Hills_and_Hawkesbury
20152023,VIC_Golden_Plains_Geelong
20151002,NSW_Lake_Macquarie_Newcastle_and_Lake_Macquarie
20157011,NT_Darwin_Darwin
20152096,VIC_Surf_Coast_Geelong
20152163,VIC_Latrobe_(Vic.)_Latrobe___Gippsland
20155116,WA_Kalgoorlie_Boulder_Western_Australia___Outback_(South)
20151028,NSW_Bland_Central_West
20151017,NSW_Singleton_Hunter_Valley_exc_Newcastle
20151054,NSW_Randwick_Sydney___City_and_Inner_South
20152105,VIC_Hobsons_Bay_Melbourne___West
20155034,WA_Joondalup_Perth___North_West
20151033,NSW_Newcastle_Newcastle_and_Lake_Macquarie
20155102,WA_Cockburn_Perth___South_West
20151104,NSW_Randwick_Sydney___Eastern_Suburbs
20157017,NT_East_Arnhem_Northern_Territory___Outback
20154013,SA_Coorong_South_Australia___South_East
20154073,SA_Loxton_Waikerie_South_Australia___South_East
20151254,NSW_Shoalhaven_Southern_Highlands_and_Shoalhaven
20156008,TAS_Clarence_Hobart
20155080,WA_Port_Hedland_Western_Australia___Outback_(North)
20151039,NSW_Ku_ring_gai_Sydney___North_Sydney_and_Hornsby
20155011,WA_Cockburn_Perth___South_West
20151199,NSW_Mid_Western_Central_West
20152146,VIC_Glen_Eira_Melbourne___Inner_South
20152022,VIC_Port_Phillip_Melbourne___Inner
20156025,TAS_Waratah_Wynyard_West_and_North_West
20151145,NSW_Bega_Valley_Capital_Region
20151241,NSW_Newcastle_Newcastle_and_Lake_Macquarie
20155044,WA_Cockburn_Perth___South_West
20154019,SA_Playford_Adelaide___North
20151224,NSW_Snowy_Monaro_Capital_Region
20154054,SA_Barossa_Barossa___Yorke___Mid_North
20151097,NSW_Kempsey_Mid_North_Coast
20152061,VIC_South_Gippsland_Latrobe___Gippsland
20151013,NSW_Bathurst_Central_West
20151275,NSW_Nambucca_Valley_Mid_North_Coast
20152168,VIC_Murrindindi_Hume
20155058,WA_Bayswater_Perth___North_East
20151004,NSW_Lake_Macquarie_Newcastle_and_Lake_Macquarie
20154020,SA_Playford_Adelaide___North
20151206,NSW_The_Hills_Sydney___Baulkham_Hills_and_Hawkesbury
20154096,SA_Wakefield_Barossa___Yorke___Mid_North
20155004,WA_Serpentine_Jarrahdale_Perth___South_East
20152172,VIC_Hume_Melbourne___North_West
20152080,VIC_Greater_Dandenong_Melbourne___South_East
20152044,VIC_Kingston_(Vic.)_Melbourne___Inner_South
20152095,VIC_Greater_Shepparton_Shepparton
20155121,WA_Northampton_Western_Australia___Outback_(South)
20155063,WA_Perth_Perth___Inner
20155024,WA_Melville_Perth___South_West
20151197,NSW_Cumberland_Sydney___Parramatta
20154040,SA_Charles_Sturt_Adelaide___West
20151010,NSW_Uralla_New_England_and_North_West
20151044,NSW_Canterbury_Bankstown_Sydney___Inner_South_West
20151304,NSW_Liverpool_Plains_New_England_and_North_West
20152136,VIC_Strathbogie_Hume
20152230,VIC_Campaspe_Shepparton
20151185,NSW_Mid_Coast_Mid_North_Coast
20151066,NSW_Canterbury_Bankstown_Sydney___Inner_South_West
20155112,WA_Greater_Geraldton_Western_Australia___Outback_(South)
20155006,WA_Coolgardie_Western_Australia___Outback_(South)
20154084,SA_Robe_South_Australia___South_East
20152194,VIC_Wangaratta_Hume
20158008,ACT_Unincorporated_ACT_Australian_Capital_Territory
20152210,VIC_Mount_Alexander_Bendigo
20152101,VIC_Cardinia_Melbourne___South_East
20152091,VIC_Moorabool_Ballarat
20151226,NSW_Penrith_Sydney___Outer_West_and_Blue_Mountains
20151272,NSW_Central_Coast_(NSW)_Central_Coast
20152112,VIC_Greater_Geelong_Geelong
20154081,SA_Victor_Harbor_South_Australia___South_East
20154007,SA_Goyder_Barossa___Yorke___Mid_North
20152202,VIC_Horsham_North_West
20155071,WA_Port_Hedland_Western_Australia___Outback_(North)
20151136,NSW_Orange_Central_West
20155140,WA_Ashburton_Western_Australia___Outback_(North)
20151252,NSW_Queanbeyan_Palerang_Capital_Region
20151123,NSW_Dubbo_Far_West_and_Orana
20157005,NT_East_Arnhem_Northern_Territory___Outback
20151179,NSW_Armidale_New_England_and_North_West
20151011,NSW_Shoalhaven_Southern_Highlands_and_Shoalhaven
20156021,TAS_Meander_Valley_Launceston_and_North_East
20152052,VIC_Mount_Alexander_Bendigo
20151311,NSW_Randwick_Sydney___Eastern_Suburbs
20151220,NSW_Cessnock_Hunter_Valley_exc_Newcastle
20151223,NSW_Penrith_Sydney___Outer_West_and_Blue_Mountains
20151191,NSW_Snowy_Valleys_Riverina
20151258,NSW_Hawkesbury_Sydney___Baulkham_Hills_and_Hawkesbury
20152012,VIC_Stonnington_Melbourne___Inner_South
20151172,NSW_Cabonne_Central_West
20151200,NSW_Northern_Beaches_Sydney___Northern_Beaches
20152170,VIC_Stonnington_Melbourne___Inner_South
20151261,NSW_Lismore_Richmond___Tweed
20155026,WA_Victoria_Plains_Western_Australia___Wheat_Belt
20151048,NSW_Richmond_Valley_Richmond___Tweed
20151142,NSW_Wentworth_Murray
20151122,NSW_Lake_Macquarie_Newcastle_and_Lake_Macquarie
20154006,SA_Unincorporated_SA_South_Australia___Outback
20152203,VIC_Hume_Melbourne___North_West
20151042,NSW_Sydney_Sydney___Eastern_Suburbs
20151055,NSW_Hornsby_Sydney___North_Sydney_and_Hornsby
20152067,VIC_Moira_Shepparton
20154082,SA_Charles_Sturt_Adelaide___West
20154049,SA_Norwood_Payneham_and_St_Peters_Adelaide___Central_and_Hills
20155029,WA_Swan_Perth___North_East
20152142,VIC_Yarra_Ranges_Melbourne___Outer_East
20151080,NSW_Bland_Central_West
20154066,SA_Clare_and_Gilbert_Valleys_Barossa___Yorke___Mid_North
20151117,NSW_Snowy_Monaro_Capital_Region
20151001,NSW_Sutherland_Sydney___Sutherland
20152053,VIC_Greater_Shepparton_Shepparton
20152043,VIC_Moira_Shepparton
20156024,TAS_Break_O'Day_Launceston_and_North_East
20152115,VIC_Greater_Shepparton_Shepparton
20155076,WA_Rockingham_Perth___South_West
20156026,TAS_Circular_Head_West_and_North_West
20155130,WA_Swan_Perth___North_East
20152214,VIC_Horsham_North_West
20154071,SA_Wattle_Range_South_Australia___South_East
20154032,SA_Tea_Tree_Gully_Adelaide___North
20152083,VIC_Brimbank_Melbourne___West
20155097,WA_Serpentine_Jarrahdale_Perth___South_East
20157003,NT_Roper_Gulf_Northern_Territory___Outback
20152120,VIC_Horsham_North_West
20154083,SA_Adelaide_Hills_Adelaide___Central_and_Hills
20154056,SA_Barossa_Barossa___Yorke___Mid_North
20151268,NSW_Sydney_Sydney___City_and_Inner_South
20154053,SA_Adelaide_Hills_Adelaide___Central_and_Hills
20152008,VIC_Whittlesea_Melbourne___North_East
20151195,NSW_Lake_Macquarie_Newcastle_and_Lake_Macquarie
20151159,NSW_Nambucca_Valley_Mid_North_Coast
20151257,NSW_Richmond_Valley_Richmond___Tweed
20157023,NT_Katherine_Northern_Territory___Outback
20151126,NSW_Singleton_Hunter_Valley_exc_Newcastle
20151022,NSW_Snowy_Valleys_Riverina
20152049,VIC_Kingston_(Vic.)_Melbourne___South_East
20152204,VIC_Greater_Dandenong_Melbourne___South_East
20151064,NSW_Tamworth_New_England_and_North_West
20151228,NSW_Armidale_New_England_and_North_West
20154065,SA_Adelaide_Hills_Adelaide___Central_and_Hills
20154060,SA_Mid_Murray_South_Australia___South_East
20151133,NSW_Goulburn_Mulwaree_Capital_Region
20154027,SA_Kangaroo_Island_South_Australia___South_East
20152114,VIC_Murrindindi_Hume
20156003,TAS_Central_Highlands_(Tas.)_South_East
20154075,SA_Franklin_Harbour_South_Australia___Outback
20154042,SA_Orroroo_Carrieton_Barossa___Yorke___Mid_North
20154069,SA_Tea_Tree_Gully_Adelaide___North
20151302,NSW_Central_Coast_(NSW)_Central_Coast
20151061,NSW_Federation_Riverina
20151293,NSW_Tweed_Richmond___Tweed
20151047,NSW_Sydney_Sydney___Eastern_Suburbs
20152215,VIC_Wangaratta_Hume
20155015,WA_Wanneroo_Perth___North_West
20152020,VIC_Greater_Dandenong_Melbourne___South_East
20151079,NSW_Queanbeyan_Palerang_Capital_Region
20152179,VIC_Hume_Melbourne___North_West
20152123,VIC_Wyndham_Melbourne___West
20152064,VIC_Cardinia_Melbourne___South_East
20152082,VIC_Mornington_Peninsula_Mornington_Peninsula
20152050,VIC_Boroondara_Melbourne___Inner_East
20155137,WA_Gosnells_Perth___South_East
20151291,NSW_Wollongong_Illawarra
20154088,SA_Port_Adelaide_Enfield_Adelaide___West
20152098,VIC_Knox_Melbourne___Outer_East
20151108,NSW_Mid_Coast_Mid_North_Coast
20151089,NSW_Clarence_Valley_Coffs_Harbour___Grafton
20157032,NT_Alice_Springs_Northern_Territory___Outback
20151107,NSW_Nambucca_Valley_Mid_North_Coast
20152027,VIC_Latrobe_(Vic.)_Latrobe___Gippsland
20154041,SA_Loxton_Waikerie_South_Australia___South_East
20154093,SA_Unley_Adelaide___Central_and_Hills
20156032,TAS_Huon_Valley_South_East
20152045,VIC_Yarra_Ranges_Melbourne___Outer_East
20152063,VIC_East_Gippsland_Latrobe___Gippsland
20152138,VIC_Northern_Grampians_North_West
20151147,NSW_Carrathool_Riverina
20151321,NSW_Dubbo_Far_West_and_Orana
20152069,VIC_Melton_Melbourne___North_West
20154031,SA_Murray_Bridge_South_Australia___South_East
20155042,WA_Carnarvon_Western_Australia___Outback_(South)
20152165,VIC_Greater_Dandenong_Melbourne___South_East
20151315,NSW_Central_Coast_(NSW)_Central_Coast
20151295,NSW_Maitland_Hunter_Valley_exc_Newcastle
20152206,VIC_Campaspe_Shepparton
20151030,NSW_Mid_Western_Central_West
20152201,VIC_Campaspe_Shepparton
20155122,WA_Brookton_Western_Australia___Wheat_Belt
20154080,SA_Mid_Murray_South_Australia___South_East
20158004,ACT_Unincorporated_ACT_Australian_Capital_Territory
20157028,NT_Litchfield_Darwin
20152149,VIC_Loddon_Bendigo
20151213,NSW_Bathurst_Central_West
20154089,SA_Victor_Harbor_South_Australia___South_East
20151016,NSW_Eurobodalla_Capital_Region
20151156,NSW_North_Sydney_Sydney___North_Sydney_and_Hornsby
20156011,TAS_Northern_Midlands_Launceston_and_North_East
20151046,NSW_Newcastle_Newcastle_and_Lake_Macquarie
20151151,NSW_Hawkesbury_Sydney___Baulkham_Hills_and_Hawkesbury
20155072,WA_Northam_Western_Australia___Wheat_Belt
20151155,NSW_Canterbury_Bankstown_Sydney___Inner_South_West
20151116,NSW_The_Hills_Sydney___Baulkham_Hills_and_Hawkesbury
20157021,NT_Darwin_Darwin
20152007,VIC_Casey_Melbourne___South_East
20152006,VIC_Surf_Coast_Geelong
20151086,NSW_Bega_Valley_Capital_Region
20151299,NSW_Penrith_Sydney___Outer_West_and_Blue_Mountains
20151140,NSW_Liverpool_Plains_New_England_and_North_West
20155099,WA_Chittering_Western_Australia___Wheat_Belt
20156016,TAS_Clarence_Hobart
20151229,NSW_The_Hills_Sydney___Ryde
20158005,ACT_Unincorporated_ACT_Australian_Capital_Territory
20154014,SA_Wakefield_Barossa___Yorke___Mid_North
20155120,WA_Bayswater_Perth___North_East
20151222,NSW_Hawkesbury_Sydney___Baulkham_Hills_and_Hawkesbury
20151176,NSW_Tenterfield_New_England_and_North_West
20152160,VIC_Whitehorse_Melbourne___Inner_East
20151286,NSW_Newcastle_Newcastle_and_Lake_Macquarie
20154034,SA_Mount_Barker_Adelaide___Central_and_Hills
20152130,VIC_Yarra_Ranges_Melbourne___Outer_East
20156001,TAS_Hobart_Hobart
20152046,VIC_Surf_Coast_Geelong
20151250,NSW_Campbelltown_(NSW)_Sydney___Outer_South_West
20151087,NSW_Eurobodalla_Capital_Region
20155037,WA_Collie_Bunbury
20155096,WA_Harvey_Bunbury
20152161,VIC_Moira_Shepparton
20155106,WA_Mandurah_Mandurah
20152010,VIC_Monash_Melbourne___South_East
20155135,WA_Wyndham_East_Kimberley_Western_Australia___Outback_(North)
20157026,NT_Litchfield_Darwin
20154074,SA_Salisbury_Adelaide___North
20151307,NSW_Sutherland_Sydney___Sutherland
20151050,NSW_Bathurst_Central_West
20152184,VIC_Ararat_North_West
20151178,NSW_Unincorporated_NSW_Far_West_and_Orana
20154094,SA_Port_Lincoln_South_Australia___Outback
20151263,NSW_Clarence_Valley_Coffs_Harbour___Grafton
20155043,WA_Belmont_Perth___South_East
20151106,NSW_Wollondilly_Illawarra
20154046,SA_Tatiara_South_Australia___South_East
20152137,VIC_Strathbogie_Hume
20151233,NSW_Central_Coast_(NSW)_Central_Coast
20151166,NSW_Wingecarribee_Southern_Highlands_and_Shoalhaven
20151317,NSW_Narromine_Far_West_and_Orana
20152113,VIC_Yarra_Ranges_Melbourne___Outer_East
20152119,VIC_Banyule_Melbourne___North_East
20156002,TAS_Burnie_West_and_North_West
20152176,VIC_Hobsons_Bay_Melbourne___West
20152117,VIC_Buloke_North_West
20151027,NSW_Sutherland_Sydney___Sutherland
20151071,NSW_Tenterfield_New_England_and_North_West
20151318,NSW_Shoalhaven_Southern_Highlands_and_Shoalhaven
20151208,NSW_Sydney_Sydney___Eastern_Suburbs
20151308,NSW_Port_Macquarie_Hastings_Mid_North_Coast
20152181,VIC_Hume_Melbourne___North_West
20154043,SA_Unincorporated_SA_South_Australia___Outback
20151325,NSW_Canterbury_Bankstown_Sydney___Inner_South_West
20152218,VIC_Boroondara_Melbourne___Inner_East
20151323,NSW_Wollongong_Illawarra
20155108,WA_Greater_Geraldton_Western_Australia___Outback_(South)
20155027,WA_Busselton_Bunbury
20155094,WA_Northam_Western_Australia___Wheat_Belt
20151003,NSW_Ku_ring_gai_Sydney___North_Sydney_and_Hornsby
20155059,WA_Murray_Mandurah
20156014,TAS_Brighton_Hobart
20151077,NSW_Cumberland_Sydney___Parramatta
20155119,WA_Rockingham_Perth___South_West
20152068,VIC_Wellington_Latrobe___Gippsland
20151274,NSW_Central_Coast_(NSW)_Central_Coast
20157034,NT_Darwin_Darwin
20152152,VIC_Mornington_Peninsula_Mornington_Peninsula
20154024,SA_Kingston_(SA)_South_Australia___South_East
20151217,NSW_Liverpool_Plains_New_England_and_North_West
20152002,VIC_Greater_Dandenong_Melbourne___South_East
20157014,NT_Alice_Springs_Northern_Territory___Outback
20155012,WA_Gosnells_Perth___South_East
20152040,VIC_Port_Phillip_Melbourne___Inner
20151277,NSW_Bellingen_Coffs_Harbour___Grafton
20152028,VIC_Strathbogie_Hume
20157033,NT_Unincorporated_NT_Darwin
20151227,NSW_Camden_Sydney___South_West
20151082,NSW_Hilltops_Capital_Region
20152103,VIC_East_Gippsland_Latrobe___Gippsland
20152038,VIC_Maribyrnong_Melbourne___West
20151115,NSW_Penrith_Sydney___Outer_West_and_Blue_Mountains
20151125,NSW_Hilltops_Capital_Region
20154076,SA_Tea_Tree_Gully_Adelaide___North
20151243,NSW_Hawkesbury_Sydney___Outer_West_and_Blue_Mountains
20152076,VIC_Yarra_Ranges_Melbourne___Outer_East
20155020,WA_Albany_Western_Australia___Wheat_Belt
20151212,NSW_Kyogle_Richmond___Tweed
20151234,NSW_Tweed_Richmond___Tweed
20151290,NSW_Willoughby_Sydney___North_Sydney_and_Hornsby
20154026,SA_Charles_Sturt_Adelaide___West
20151175,NSW_Lake_Macquarie_Newcastle_and_Lake_Macquarie
20151152,NSW_Tweed_Richmond___Tweed
20151075,NSW_Singleton_Hunter_Valley_exc_Newcastle
20151298,NSW_Singleton_Hunter_Valley_exc_Newcastle
20155051,WA_Port_Hedland_Western_Australia___Outback_(North)
20154059,SA_Coorong_South_Australia___South_East
20151204,NSW_Wollondilly_Sydney___Outer_South_West
20151063,NSW_Hawkesbury_Sydney___Baulkham_Hills_and_Hawkesbury
20151182,NSW_Richmond_Valley_Richmond___Tweed
20152079,VIC_Glenelg_Warrnambool_and_South_West
20154009,SA_Clare_and_Gilbert_Valleys_Barossa___Yorke___Mid_North
20151023,NSW_Clarence_Valley_Coffs_Harbour___Grafton
20151297,NSW_Waverley_Sydney___Eastern_Suburbs
20152036,VIC_Greater_Geelong_Geelong
20152100,VIC_Corangamite_Warrnambool_and_South_West
20157038,NT_Darwin_Darwin
20157025,NT_West_Daly_Northern_Territory___Outback
20155032,WA_Kalamunda_Perth___South_East
20151244,NSW_Lithgow_Central_West
20152086,VIC_Knox_Melbourne___Outer_East
20154005,SA_Salisbury_Adelaide___North
20152107,VIC_Warrnambool_Warrnambool_and_South_West
20151068,NSW_Canada_Bay_Sydney___Inner_West
20155101,WA_Kalamunda_Perth___South_East
20154010,SA_Playford_Adelaide___North
20152209,VIC_Macedon_Ranges_Melbourne___North_West
20151245,NSW_North_Sydney_Sydney___North_Sydney_and_Hornsby
20155061,WA_Kwinana_Perth___South_West
20151313,NSW_Gunnedah_New_England_and_North_West
20151186,NSW_Hilltops_Capital_Region
20155041,WA_Northam_Western_Australia___Wheat_Belt
20154047,SA_Goyder_Barossa___Yorke___Mid_North
20151269,NSW_Sutherland_Sydney___Sutherland
20154095,SA_Kingston_(SA)_South_Australia___South_East
20152222,VIC_Casey_Melbourne___South_East
20152229,VIC_East_Gippsland_Latrobe___Gippsland
20152226,VIC_Benalla_Hume
20157027,NT_Litchfield_Darwin
20155028,WA_Cockburn_Perth___South_West
20155056,WA_Greater_Geraldton_Western_Australia___Outback_(South)
20152111,VIC_Hobsons_Bay_Melbourne___West
20151146,NSW_Canterbury_Bankstown_Sydney___Inner_South_West
20155062,WA_Joondalup_Perth___North_West
20152033,VIC_Mornington_Peninsula_Mornington_Peninsula
20152075,VIC_Cardinia_Melbourne___South_East
20157020,NT_Roper_Gulf_Northern_Territory___Outback
20155074,WA_Dumbleyung_Western_Australia___Wheat_Belt
20152175,VIC_Greater_Dandenong_Melbourne___South_East
20154090,SA_Kingston_(SA)_South_Australia___South_East
20151190,NSW_Fairfield_Sydney___South_West
20151144,NSW_Nambucca_Valley_Mid_North_Coast
20151171,NSW_Port_Stephens_Hunter_Valley_exc_Newcastle
20152190,VIC_Whittlesea_Melbourne___North_East
20152014,VIC_Moira_Shepparton
20155113,WA_Dardanup_Bunbury
20151083,NSW_Central_Coast_(NSW)_Central_Coast
20151202,NSW_Cootamundra_Gundagai_Riverina
20152164,VIC_Macedon_Ranges_Melbourne___North_West
20155001,WA_Rockingham_Perth___South_West
20156022,TAS_West_Coast_West_and_North_West
20151187,NSW_Wollongong_Illawarra
20152093,VIC_Whittlesea_Melbourne___North_East
20152156,VIC_Mitchell_Hume
20154061,SA_Onkaparinga_Adelaide___South
20154018,SA_Adelaide_Hills_Adelaide___Central_and_Hills
20157031,NT_Victoria_Daly_Northern_Territory___Outback
20151102,NSW_Central_Coast_(NSW)_Central_Coast
20155019,WA_Busselton_Bunbury
20151230,NSW_Cowra_Central_West
20152099,VIC_Horsham_North_West
20152071,VIC_Murrindindi_Hume
20151025,NSW_Nambucca_Valley_Mid_North_Coast
20151069,NSW_Bega_Valley_Capital_Region
20151183,NSW_Hornsby_Sydney___North_Sydney_and_Hornsby
20151138,NSW_Lake_Macquarie_Newcastle_and_Lake_Macquarie
20152102,VIC_Merri_bek_Melbourne___North_West
20151161,NSW_Narrandera_Riverina
20157002,NT_Alice_Springs_Northern_Territory___Outback
20151158,NSW_The_Hills_Sydney___Baulkham_Hills_and_Hawkesbury
20158010,ACT_Unincorporated_ACT_Australian_Capital_Territory
20156023,TAS_Burnie_West_and_North_West
20152122,VIC_Colac_Otway_Warrnambool_and_South_West
20152223,VIC_Hindmarsh_North_West
20156020,TAS_Hobart_Hobart
20152087,VIC_East_Gippsland_Latrobe___Gippsland
20151236,NSW_Lake_Macquarie_Newcastle_and_Lake_Macquarie
20152074,VIC_Banyule_Melbourne___North_East
20151037,NSW_Muswellbrook_Hunter_Valley_exc_Newcastle
20151284,NSW_Liverpool_Sydney___South_West
20151006,NSW_Richmond_Valley_Richmond___Tweed
20152013,VIC_Colac_Otway_Warrnambool_and_South_West
20151135,NSW_Mid_Western_Central_West
